"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/20/21 - 6/26/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","52 quart cooler","625,249","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","33.90%","33.33%","B07XMNB9PV","Coleman Ice Chest | 52 Quart Hard Cooler, Space Blue","22.03%","0.00%","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","13.56%","0.00%"
"Amazon.com","hard cooler lunch box","630,262","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","21.62%","0.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","16.22%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","13.51%","50.00%"
"Amazon.com","insulated cooler with wheels","635,744","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","20.00%","33.33%","B006HFB5S8","Coleman 42-Can Soft Cooler with Removable Liner & Wheels","17.78%","33.33%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","13.33%","33.33%"
"Amazon.com","28 qt cooler","637,202","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","25.45%","100.00%","B000MQ63C6","Coleman 28-Quart Cooler With Bail Handle, Blue","20.00%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","18.18%","0.00%"
"Amazon.com","cooler with drain","643,213","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","45.65%","33.33%","B010CRX6QK","Igloo 50 Qt Maxcold Cooler","17.39%","0.00%","B07XMMB6SG","Coleman Ice Chest | 52 Quart Hard Cooler, Rock Gray","15.22%","33.33%"
"Amazon.com","igloo water cooler 5 gallon","648,141","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","44.83%","70.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","31.03%","20.00%","B006TIIM20","Igloo 5 Gallon Wheeled Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Blue, Model Number: 42256","12.07%","10.00%"
"Amazon.com","igloo cooler drain plug replacement","655,108","B0006FQJPY","Igloo Replacement Threaded Drain Plug","37.93%","64.71%","B00CEQ433S","Igloo Tethered Drain Plug Caps, White, Small (20049)","22.41%","11.76%","B0977D8KMZ","Igloo Replacement Threaded Drain Plug","17.24%","11.76%"
"Amazon.com","ice chest cooler with wheels","660,063","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","25.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.00%","0.00%","B00LH1H2DE","Outsunny 80 QT Rolling Cooler Ice Chest on Wheels Outdoor Stand Up Drink Cooler Cart for Party, Stainless Steel","10.00%","0.00%"
"Amazon.com","igloo soft cooler bag","662,507","B082XMGVML","Igloo 00064574 Coast Cooler 36 Seadrift White, Gray","21.43%","0.00%","B08G58R616","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","19.05%","0.00%","B07W5QXXC1","Igloo 00064570 Snapdown 36 Seadrift Gray, Black","16.67%","100.00%"
"Amazon.com","igloo iceless cooler power cord","665,054","B08GZFX47V","12V Car DC Power Cord for Igloo Cool Chill, Kool Mate and Iceless TE Thermoelectric Cooler, Replacement car Adapter Charger 25121 for Igloo Electric Cooler - Extra 8.5Ft Long Cord","60.00%","55.56%","B0009PUQ3C","Coleman Thermoelectric Cooler 120-Volt Adapter","8.89%","0.00%","B004NHI7EC","Igloo 12-Volt DC Power Cord, Black (25121)","8.89%","22.22%"
"Amazon.com","cooler beach","667,292","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","34.48%","25.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.69%","0.00%","B07QY7JY72","SEEHONOR Insulated Cooler Backpack Leakproof Soft Cooler Bag Lightweight Backpack Cooler for Lunch Picnic Fishing Hiking Camping Park Beach, 25 Cans","10.34%","25.00%"
"Amazon.com","cooler 150 quart","667,693","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","31.43%","50.00%","B01DDBJQR0","Coleman Xtreme 150 qt Cooler, Green Holds 223 Cans (150 qt, Green)","31.43%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","14.29%","0.00%"
"Amazon.com","65 qt cooler","674,041","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","42.86%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","17.86%","0.00%","B084ZSZ1MY","Coastland Delta Series Rotomolded Coolers | Premium Everyday Use Insulated Cooler | Ice Chest available in 25-Quart, 45-Quart, 65-Quart and 125-Quart Capacity","16.07%","100.00%"
"Amazon.com","medium size cooler","675,131","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","26.47%","50.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.59%","0.00%","B0946H2R5Q","DYSHAYEN Portable Cooler Bag,30-Can Soft Sided Cooler Tote,Insulated Leakproof Waterproof Lunch Box with Removable Shoulder Strap,Suitable for Camping, Boating, Picnic, Beach, Road Trips (Leopard)…","11.76%","50.00%"
"Amazon.com","cooler insulated","685,940","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","39.29%","100.00%","B08RJ45THJ","Plano Frost Cooler 21-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","32.14%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","7.14%","0.00%"
"Amazon.com","cooler small hard","688,681","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","54.84%","66.67%","B08BB2GZ34","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Green","11.29%","0.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","9.68%","0.00%"
"Amazon.com","igloo bmx 72 quart cooler","689,224","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","91.33%","92.86%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","4.00%","0.00%","B0823KNMH4","Igloo Mission Lockable Insulated Lined Ice Chest Cooler with Heavy Duty Handles, Gray (72 QT, Beige)","3.33%","0.00%"
"Amazon.com","10 quart cooler","690,856","B000G64I4C","Coleman 9 Quart Excursion Cooler, Red","33.90%","25.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","11.86%","25.00%","B07WZ1SCJB","Cubix Marine Cooler | 10 Quart White Lifetime Rotomolded Ice Cooler | Portable and Hard Lunch Box | Perfect for Fishing and Beach","10.17%","0.00%"
"Amazon.com","12 quart cooler","692,944","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","56.45%","66.67%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","12.90%","0.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","6.45%","0.00%"
"Amazon.com","igloo 30 qt cooler","693,668","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","34.09%","0.00%","B004GN8KGI","Igloo 30 Quart Contour Cooler , blue","18.18%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","13.64%","100.00%"
"Amazon.com","2 gallon cooler","693,697","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","28.26%","33.33%","B00363PRFG","Coleman 2 Gallon Party Stacker Beverage Cooler","23.91%","50.00%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","15.22%","0.00%"
"Amazon.com","cooler net","694,167","B08ZXKCBTS","Cooler Net for Dry Storage + Organization | Compatible with Yeti Tundra Haul, Yeti 45, RTIC 45, Coleman 54, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","33.33%","12.50%","B071K8KZZC","Universal Mesh Cargo Net Velcro Car Storage Net Wall Sticker Organizer Pouch Bag Storage Mesh Net for Car Trunk Storage Add On Organizers for Car Truck, Pack of 2","21.67%","12.50%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","18.33%","37.50%"
"Amazon.com","hello kitty igloo cooler","702,997","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","53.73%","66.67%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","31.34%","0.00%","B078JPBYWP","Skater insulated lunch bag M Hello Kitty Denim Sanrio KGA1 ","14.93%","33.33%"
"Amazon.com","igloo picnic cooler","708,053","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","91.67%","100.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","2.78%","0.00%","B0813WXXCS","Igloo 4 Quart Limited Edition Disney Mickey Mouse Portable Lunchbox Mini Playmate Cooler Ice Box, Small","2.78%","0.00%"
"Amazon.com","cooler with drain plug","720,516","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","28.95%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.16%","0.00%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","13.16%","0.00%"
"Amazon.com","120 quart cooler","720,664","B08W3RKRKV","Igloo Polar Cooler Family","58.49%","60.00%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","11.32%","20.00%","B00CJJAWJ4","Igloo Super Tough STX Cooler, 120-Quart","7.55%","0.00%"
"Amazon.com","car plug in cooler","727,358","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","40.62%","100.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","21.88%","0.00%","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","12.50%","0.00%"
"Amazon.com","long cooler","734,670","B08W3RKRKV","Igloo Polar Cooler Family","72.09%","0.00%","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","11.63%","0.00%","B000G36KIM","Coleman 100 Quart Xtreme 5 Cooler","9.30%","0.00%"
"Amazon.com","green cooler","735,924","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","32.43%","0.00%","B07YRZFV1N","CAMP-ZERO 20 | 21.13 Quart Premium Cooler | Bright Green","24.32%","100.00%","B094RDB7YX","Frosted Frog Original Green 60 Quart Ice Chest Heavy Duty High Performance Roto-Molded Commercial Grade Insulated Cooler with Telescoping Handle and Wheels","18.92%","0.00%"
"Amazon.com","hard lunch cooler","736,617","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","37.21%","100.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","13.95%","0.00%","B07H49BT3H","Arctic Zone Titan Deep Freeze 30 Can Zipperless HardBody Cooler, Moss (1718IL918763)","11.63%","0.00%"
"Amazon.com","cooler hinges","740,396","B0007L0FH0","Coleman Cooler Hinges","34.00%","30.77%","B08PKHFBYM","Cooler Replacement Plastic Hinges and Screws Set,2 Pack","22.00%","23.08%","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","16.00%","15.38%"
"Amazon.com","artic cooler with wheels","747,134","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","24.14%","0.00%","B07GJZDNXG","YETI Tundra Haul Portable Wheeled Cooler, Tan","20.69%","0.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","20.69%","0.00%"
"Amazon.com","playmate cooler 16 quart","752,548","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","38.78%","33.33%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","14.29%","16.67%","B07D3Z5Q7R","Ice Cooler 16 Quart Playmate Elite Ice Chest. This Ice Box is The Best Way to Keep Food, Drinks & Beer Cool for Outdoor Party, Camping, Travel, Picnic, Fishing, BBQ, Beach, Sports and Pool.","14.29%","33.33%"
"Amazon.com","cooler 50 quart","753,572","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","30.56%","33.33%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.44%","66.67%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","5.56%","0.00%"
"Amazon.com","igloo iceless cooler","755,000","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","40.74%","100.00%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","29.63%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","25.93%","0.00%"
"Amazon.com","cooler with handle","765,265","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","46.43%","100.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","14.29%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","10.71%","0.00%"
"Amazon.com","trailmate journey 70 qt cooler","769,704","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","92.59%","100.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","4.63%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","2.78%","0.00%"
"Amazon.com","igloo latitude 90 quart rolling cooler","770,721","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","64.29%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","14.29%","0.00%","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","7.14%","0.00%"
"Amazon.com","45 quart cooler","771,564","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","64.44%","66.67%","B084ZTC2WR","Coastland Delta Series Rotomolded Coolers | Premium Everyday Use Insulated Cooler | Ice Chest available in 25-Quart, 45-Quart, 65-Quart and 125-Quart Capacity","20.00%","33.33%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","11.11%","0.00%"
"Amazon.com","55 qt cooler","778,457","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","54.00%","100.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","30.00%","0.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","8.00%","0.00%"
"Amazon.com","igloo latitude cooler","787,200","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","18.52%","0.00%","B08GCJDFN2","Igloo 00050372 Latitude Marine Ultra 30 White, White, White, White","18.52%","0.00%","B08VY61Y3X","Igloo 00034664 Latitude 60 Roller Indigo Blue, White, Meteorite, Black","18.52%","0.00%"
"Amazon.com","cooler for drinks","791,622","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","20.00%","0.00%","B08Z85CK9Q","AirMyFun Inflatable Drink Holder Pool, Floating Beverage Pool, Salad Fruit Serving Bar Cooler, Pool Party Accessories for Water Fun, AW-12005","20.00%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","15.00%","0.00%"
"Amazon.com","coleman cooler latch replacement","792,517","B077XKSLGD","Coleman Steel-Belted Cooler Replacement Cam Latch (for Coolers mfg After '99)","57.41%","66.67%","B00AU6FCCA","Coleman R6286-544G Latch Assembly","31.48%","33.33%","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","7.41%","0.00%"
"Amazon.com","cooler rack","793,656","B08QHSXXB3","CAMPINGMOON Outdoor Folding Multipurpose Storage Rack Stacking Rack Steel Plating Black T-230","36.00%","0.00%","B00U5WMZ74","Igloo Wire Basket for 90 Qt Rotomold Coolers, Black (20166)","28.00%","0.00%","B07QQ2PQ7F","Yeti Tundra Haul Cooler Dry Goods Tray & Storage Basket - Specifically Designed to Only Work with The New Yeti Haul Wheeled Cooler","24.00%","0.00%"
"Amazon.com","water cooler portable","795,426","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","38.46%","66.67%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","38.46%","33.33%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","11.54%","0.00%"
"Amazon.com","igloo 90 qt cooler wheels","797,490","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","50.79%","0.00%","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","33.33%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","3.17%","0.00%"
"Amazon.com","little cooler","803,690","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","69.23%","50.00%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","10.26%","0.00%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","5.13%","0.00%"
"Amazon.com","small cooler hard","806,805","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","56.82%","50.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","9.09%","0.00%","B000GIIR9M","Rubbermaid Cooler, 5 Quart, Red FG2A0904MODRD","9.09%","16.67%"
"Amazon.com","12 qt cooler","807,407","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","50.00%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","22.92%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","8.33%","0.00%"
"Amazon.com","igloo 70 qt cooler","808,876","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","56.41%","100.00%","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","15.38%","0.00%","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","12.82%","0.00%"
"Amazon.com","1 gallon water cooler","810,543","B00363V3LI","Coleman 1 Gallon Beverage Cooler","42.42%","60.00%","B000PE8X8W","Igloo 1-Gallon Legend, Red (2204), 1 Gallon","12.12%","20.00%","B0020ZXILQ","Water Jug 1Gal Gatorade-Oran 1872531","12.12%","20.00%"
"Amazon.com","igloo cooler 12x12x12","815,351","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","21.88%","0.00%","B07NZPGHQL","OlarHike Cooler Bag Lunch Bag, Collapsible and Insulated Lunch Box Leakproof Cooler Bag for Camping, Picnic, BBQ (40-Can, Grey)","18.75%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","15.62%","100.00%"
"Amazon.com","cooler 12v","815,589","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","33.33%","0.00%","B085HNJ7RP","SetPower AJ30 32 Quarts Portable Freezer Fridge 12V Cooler, 0℉-50℉, DC 12/24V, AC 110-240V, Car Fridge Compact Refrigerator, for Truck, Van, RV Road Trip, Outdoor, Camping, Picnic, BBQ, Patio","20.00%","0.00%","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","10.00%","0.00%"
